MONLOC_AB,StartDate,StartTime,DataLoggerLineName,Deployment,ProjectIdentifier,ActivityIdentifier,ActivityMediaName,CharacteristicName,ResultMeasureValue,ResultMeasureUnitCode,DataType,UseForCalc,COMMENTS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,11:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,12:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,12:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,12:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.11,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,12:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,13:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,13:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,13:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,13:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,14:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,14:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,14:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.12,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,14:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.15,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,15:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.18,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,15:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.15,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,15:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.17,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,15:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.16,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,16:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.18,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,16:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.17,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,16:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.17,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,16:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.2,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,17:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.19,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,17:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.19,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,17:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.22,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,17:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.22,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,18:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.23,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,18:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,18:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,18:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.25,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,19:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,19:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.25,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,19:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,19:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,20:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,20:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.25,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,20:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,20:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,21:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,21:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,21:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.27,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,21:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.3,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,22:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.27,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,22:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,22:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,22:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,23:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,23:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,23:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.3,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/03/2024,23:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240303_2023Fall_TS,Water,"Temperature, water",5.27,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,00:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,00:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,00:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.3,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,00:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.31,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,01:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.28,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,01:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.27,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,01:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,01:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,02:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,02:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,02:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,02:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.24,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,03:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.25,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,03:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.26,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,03:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.22,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,03:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.23,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,04:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.21,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,04:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.17,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,04:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.2,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,04:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.19,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,05:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.16,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,05:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.16,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,05:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.16,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,05:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,06:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.15,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,06:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,06:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.13,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,06:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.11,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,07:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.1,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,07:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.11,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,07:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.09,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,07:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.07,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,08:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.05,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,08:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.05,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,08:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.06,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,08:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.03,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,09:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.04,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,09:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.04,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,09:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.01,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,09:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,10:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,10:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,10:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,10:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.96,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,11:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.97,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,11:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,11:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,11:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,12:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,12:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,12:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,12:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,13:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,13:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,13:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,13:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.92,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,14:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.93,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,14:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.94,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,14:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,14:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.96,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,15:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.01,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,15:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",4.98,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,15:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.02,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,15:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.03,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,16:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.04,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,16:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.05,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,16:30:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.07,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,16:45:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.07,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,17:00:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.09,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HOHTH2,03/04/2024,17:15:00,21119018,2023Fall,HohRiverPrj1,HOHTH2_20240304_2023Fall_TS,Water,"Temperature, water",5.1,deg C,Raw,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
